,target,spark.broadcast.blockSize,spark.broadcast.checksum,spark.broadcast.compress,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.locality.wait,spark.maxRemoteBlockSizeFetchToMem,spark.memory.fraction,spark.memory.offHeap.enabled,spark.memory.offHeap.size,spark.memory.storageFraction,spark.rdd.compress,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxReqsInFlight,spark.reducer.maxSizeInFlight,spark.scheduler.mode,spark.scheduler.revive.interval,spark.shuffle.compress,spark.shuffle.file.buffer,spark.shuffle.io.numConnectionsPerPeer,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryMapThreshold
37,179.68,56.4750039238846,0.7629808167046168,0.04647926232999618,322.06765655293765,3.155078514927563,6.99180412902049,6.056821087288754,459.31499595539526,84.77222261058805,125.95839680207575,4.26551638318378,1196229652.8705664,0.7259066880096439,0.15848339171293424,581.6603231079894,0.6817089402193361,0.8195185653861332,1704340711.7943192,1266455646.207065,48.33400910269371,0.8690088737321815,818.1505983879194,0.877325269667727,47.41486782685111,3.1392554630839586,155.4357296868546,3.5743442425261973
38,227.56,56.894307411446995,0.7594762301726644,0.028740669131232632,319.6361986363616,3.131399923114925,7.064300258854483,5.977969115844606,461.4773593808998,85.76511722439456,124.71325595171002,4.191337537770167,1202703625.7680972,0.7258146508048507,0.1684567452753116,600.2573084218103,0.6874244209863443,0.8247461857625309,1709886350.9793544,1278096881.0763586,47.628263331444224,0.8464363475413432,821.261736570297,0.865974650328854,47.67356996863,3.110129525963472,153.77367343487407,3.5318031819593076
39,187.609,56.46102155120247,0.7730188299149853,0.043311063823217325,317.8401958500401,3.1640081795700317,7.036470939671606,6.034803612206812,453.1750497441333,83.94576590337172,125.02399512164445,4.18058960065302,1222929107.2993314,0.7332940775645044,0.1687015755154747,600.4821343845346,0.6804572479417195,0.8104595651714727,1697825680.9976122,1267761480.214404,48.67412720440554,0.8618624179256388,824.5879997955897,0.8822292856607029,47.561160545893316,3.1091617087882217,152.3572750820009,3.573430405392834
40,179.05,57.207033321558384,0.7754638550361808,0.04322989733744821,320.44831711844313,3.1528343279375046,7.047759210475093,5.9808467879594875,452.6658231052756,83.83418722699825,125.45679695876541,4.150203516024318,1207533751.9777272,0.7327276450684094,0.1547694956959262,591.2499625130012,0.6762001760457574,0.8127486172117041,1687213578.1536717,1263035915.9417272,47.85192406035733,0.8706018203592336,823.285003068345,0.8634594839993565,47.72862535693702,3.1369838411653426,156.02619711279468,3.5764697143873807
41,183.657,56.90306307345782,0.771869507142185,0.029088302318808202,321.717788585088,3.1877012935673985,7.087742612939733,6.040159454786143,457.1267719657381,83.75045506619834,125.83209121337457,4.222361391014289,1215436948.1173239,0.7336966085163189,0.1646920582218018,602.73522457857,0.6861066532369042,0.8113881494299704,1690013098.6764472,1266950078.9087214,48.11199307793755,0.8690149342207876,813.9369222991398,0.87153749395869,47.942990462707186,3.1610404200541056,155.74304168553675,3.5471201610273284
42,216.655,56.99403819676982,0.7751765339893302,0.041578794966824095,321.05922114969155,3.1825346736675764,7.0865781053535235,6.050241589776236,458.2451120561697,84.81615087527103,124.70819009815608,4.202989487288206,1202110655.8695192,0.7274466339223395,0.1624204549441039,596.0284720639991,0.6783951193260892,0.8098897310388458,1689539352.2274482,1269896461.920781,47.519090656343245,0.8539180805949668,818.0562327893734,0.8687019889682525,47.85919879854358,3.179722858908057,154.63839064519698,3.5641741256302666
43,178.053,56.86216777212038,0.7752751434748201,0.030758546750431007,318.28706008059794,3.1630542161885145,7.023591052144111,5.996683072934306,458.6620413863679,85.21751276161476,125.5003680276166,4.184889564159326,1207823693.3462846,0.727472312223782,0.17217145665100725,588.3108254613205,0.6833440322163103,0.8169661392066493,1688910548.2015479,1278921585.829534,48.04369156728336,0.8620340739684693,820.1110731048923,0.8771983997827718,47.3715173513859,3.118322505707349,153.5764603099204,3.5895134626483474
44,180.251,57.12829380474712,0.768696990587231,0.022552744509344577,320.3347341345479,3.1840157453782547,7.025905098293804,5.997860247403238,459.68379036138003,84.68835065492661,125.85707610116695,4.147879602218493,1204529794.726131,0.7288209374061366,0.16798553043682493,593.1866053365395,0.6809286244658201,0.817769247168853,1682037468.1181693,1281565378.980228,48.419729278506054,0.8677399439633621,816.1703465806693,0.876848046651465,47.12806747743824,3.1466992109320557,155.15287113996288,3.585802391020752
45,186.404,57.04479349963998,0.7820986246945788,0.03536316422133085,318.37031355390343,3.170342315743531,6.998746774718991,6.013971326170485,461.96369247120106,84.87246486664647,125.35615775232438,4.170145694286956,1210538544.9347606,0.7293172625583068,0.17687886279517187,594.9920698306288,0.6839908806980296,0.8216033925847867,1682449019.2551844,1272871461.3303945,48.0686134537922,0.859295591757158,820.6700752815462,0.8779283757626108,47.49174412906237,3.1011306597856887,152.80373606072308,3.577222580515911
46,180.302,56.63568378175434,0.7749205366787916,0.033966665725273244,318.5868176348858,3.1506522104670425,7.003427479083309,5.988982542787265,459.575027106584,85.51554472359365,125.8004767301261,4.1812684215919065,1211361727.1352274,0.7299797392177361,0.17438253405482645,588.7818270713367,0.6832030655606925,0.8224199935059824,1688760000.2063172,1275628186.5556214,47.86761567117381,0.8559356364713686,816.5756642051108,0.8748228467195996,47.400290771716065,3.1223850188029267,152.86390874569503,3.5784575806823935
47,178.774,56.98063923175182,0.7693500224326791,0.026814847454859285,316.8489973518181,3.1503816162674183,7.003436581883076,5.983726687752532,461.01939373087305,84.9060370398811,125.5630472196579,4.18092302307928,1212350920.4138808,0.7286482872258491,0.1720565485567006,585.7720964371911,0.6817992697988319,0.8210523354262986,1688505136.5218835,1273048162.2584145,47.82067834944174,0.865865693602322,820.0785589596125,0.8772282440165432,47.40745789917712,3.1311978881434817,152.4073602413958,3.5739050744965035
48,185.929,56.74391592139569,0.7741022967172606,0.030399487582391034,317.37816408754054,3.157242715972642,7.016089624086964,5.989823976887269,456.33777049632727,85.60327585997668,125.35160616012092,4.1916826198203445,1207595305.0099664,0.7292815964069116,0.16798959914759776,583.5247234909506,0.6827304668018415,0.8191159924726595,1685237196.5881557,1281567994.8814058,47.85936339871762,0.8670284708509988,817.5973996313827,0.877254360203387,47.33362699957637,3.119957561217056,154.5603117718808,3.5906980196153504
49,221.115,56.88383279166807,0.7792152503922652,0.03454325095076182,318.23153470107104,3.1548219975546954,7.038413446580094,5.999644975316854,459.3875336034269,85.31999027559611,125.6754800004533,4.208831831297936,1205348270.888923,0.7275678615713115,0.1675203690827768,585.8276060090699,0.6836236977071417,0.8143460121440831,1692086392.3526208,1282914946.5757973,48.130701731761626,0.8607743569230726,822.0972466943902,0.881645720607276,47.43213260826574,3.1173678469896546,154.14159515331482,3.590603619001188
50,222.255,56.97635599482543,0.7767256493154264,0.03397572514634492,317.4275172730415,3.154285099548347,7.017196955697085,6.010406615989844,460.6811776410918,84.78198418098523,125.22071284030925,4.189687360127857,1203521623.0950017,0.7258946708456225,0.17051214036883966,591.923669727423,0.6835985178272161,0.8134398512974089,1690824939.77928,1282125867.0819442,48.255485381037595,0.864711596326263,821.8680859900486,0.8776656040039337,47.352005161655065,3.1280389152738874,154.03774977994797,3.5872099484632307
